date, pm25, pm10, o3, no2, so2, co,ICA,nDia
2015/7/22, 67, 23, 20, 16, 3, ,25.80,-2553
2015/7/23, 55, 30, 28, 18, 3, ,26.80,-2554
2015/7/24, 68, 31, 30, 16, 2, ,29.40,-2555
2015/7/25, 44, 35, 28, 16, 2, ,25.00,-2556
2015/7/26, 44, 30, 34, 13, 1, ,24.40,-2557
2015/7/27, 40, 35, 25, 13, 2, 7,20.33,-2558
2015/7/28, 53, 40, 24, 12, 1, ,26.00,-2559
2015/7/29, 61, 40, 19, 12, 2, ,26.80,-2560
2015/7/30, 50, 41, 29, 14, 1, ,27.00,-2561
2015/7/31, 52, 43, 30, 17, 2, ,28.80,-2562
2015/8/1, 62, 51, 32, 16, 2, ,32.60,-2563
2015/8/2, 62, 36, 32, 13, 1, ,28.80,-2564
2015/8/3, 42, 38, 35, 14, 3, 3,22.50,-2565
2015/8/4, 46, 43, 30, 12, 3, ,26.80,-2566
2015/8/5, 40, 50, 36, 15, 4, ,29.00,-2567
2015/8/6, 47, 51, 43, 16, 5, ,32.40,-2568
2015/8/7, 53, 54, 35, 17, 4, ,32.60,-2569
2015/8/8, 62, 54, 36, 16, 3, ,34.20,-2570
2015/8/9, 76, 33, 35, 9, 1, ,30.80,-2571
2015/8/10, 63, 43, 40, 13, 3, 6,28.00,-2572
2015/8/11, 72, 58, 39, 19, 5, ,38.60,-2573
2015/8/12, 77, 55, 37, 17, 8, ,38.80,-2574
2015/8/13, 70, 57, 41, 17, 7, ,38.40,-2575
2015/8/14, 65, 47, 29, 15, 4, ,32.00,-2576
2015/8/15, 76, 43, 33, 13, 2, ,33.40,-2577
2015/8/16, 69, 35, 31, 15, 2, ,30.40,-2578
2015/8/17, 52, 52, 36, 15, 2, 3,26.67,-2579
2015/8/18, 56, 56, 51, 17, 3, ,36.60,-2580
2015/8/19, 69, 55, 43, 16, 3, ,37.20,-2581
2015/8/20, 60, 52, 38, 14, 2, ,33.20,-2582
2015/8/21, 54, 65, 44, 20, 5, ,37.60,-2583
2015/8/22, 74, 66, 52, 21, 5, ,43.60,-2584
2015/8/23, 89, 53, 46, 19, 5, ,42.40,-2585
2015/8/24, 82, 51, 34, 17, 4, 7,32.50,-2586
2015/8/25, 71, 44, 32, 17, 2, ,33.20,-2587
2015/8/26, 101, 51, 44, 22, 8, ,45.20,-2588
2015/8/27, 101, 67, 47, 22, 4, ,48.20,-2589
2015/8/28, 104, 49, 35, 17, 3, ,41.60,-2590
2015/8/29, 59, 50, 37, 15, 1, ,32.40,-2591
2015/8/30, 52, 58, 41, 18, 4, ,34.60,-2592
2015/8/31, 64, 52, 40, 15, 1, 5,29.50,-2593
2015/9/1, 63, 48, 40, 14, 1, ,33.20,-2594
2015/9/2, 62, 54, 43, 16, 1, 4,30.00,-2595
2015/9/3, 64, 54, 51, 21, , 3,38.60,-2596
2015/9/4, 70, 58, 58, 22, , ,52.00,-2597
2015/9/5, 72, 53, 56, 20, , ,50.25,-2598
2015/9/6, 72, 50, 37, 17, , ,44.00,-2599
2015/9/7, 74, 46, 43, 16, 6, 8,32.17,-2600
2015/9/8, 72, 80, 54, 14, , ,55.00,-2601
2015/9/9, 71, 59, 44, 17, , ,47.75,-2602
2015/9/10, 74, 60, 73, 25, , ,58.00,-2603
2015/9/11, 84, 58, 82, 27, , ,62.75,-2604
2015/9/12, 90, 66, 88, 27, , ,67.75,-2605
2015/9/13, 75, 74, 66, 10, , ,56.25,-2606
2015/9/14, 63, 62, 117, 21, , ,65.75,-2607
2015/9/15, 91, 66, 88, 28, , ,68.25,-2608
2015/9/16, 96, 63, 63, 21, , ,60.75,-2609
2015/9/17, 88, 71, 72, 19, , ,62.50,-2610
2015/9/18, 101, 59, 62, 19, , ,60.25,-2611
2015/9/19, 91, 53, 55, 46, , ,61.25,-2612
2015/9/20, 115, 57, 62, 23, , ,64.25,-2613
2015/9/21, 84, 62, 61, 25, 7, 9,41.33,-2614
2015/9/22, 91, 57, 51, 28, , ,56.75,-2615
2015/9/23, 80, 71, 40, 22, , ,53.25,-2616
2015/9/24, 83, 61, 55, 17, , ,54.00,-2617
2015/9/25, 72, 60, 53, 22, , ,51.75,-2618
2015/9/26, 76, 64, 52, 18, , ,52.50,-2619
2015/9/27, 75, 45, 49, 16, , ,46.25,-2620
2015/9/28, 61, 58, 71, 21, 6, 10,37.83,-2621
2015/9/29, 72, 68, 73, 21, , ,58.50,-2622
2015/9/30, 103, 68, 62, 20, , ,63.25,-2623
2015/10/1, 100, 56, 52, 22, , ,57.50,-2624
2015/4/2, 64, , 41, 14, 1, 4,24.80,-2625
2015/4/3, 57, , 44, 14, 2, 4,24.20,-2626
2015/4/4, 60, , 36, 10, 1, 3,22.00,-2627
2015/4/5, 56, , 31, 10, 2, 3,20.40,-2628
2015/4/6, 49, , 3, 18, 3, 8,16.20,-2629
2015/4/7, 66, , , 19, 4, ,29.67,-2630
2015/4/8, 55, , 19, 17, 5, 4,20.00,-2631
2015/4/9, 79, , 41, 18, 4, 7,29.80,-2632
2015/4/10, 68, , 42, 20, 6, 7,28.60,-2633
2015/4/11, 63, , 39, 24, 4, 8,27.60,-2634
2015/4/12, 65, , 40, 9, 2, 3,23.80,-2635
2015/4/13, 38, , 6, 14, 3, 8,13.80,-2636
2015/4/14, 58, , , 18, 4, ,26.67,-2637
2015/4/15, 54, , 29, 20, 5, 4,22.40,-2638
2015/4/16, 66, , 36, 28, 5, 7,28.40,-2639
2015/4/17, 57, , 32, 35, 8, 9,28.20,-2640
2015/4/18, 94, , 46, 29, 8, 9,37.20,-2641
2015/4/19, 90, , 40, 26, 1, 9,33.20,-2642
2015/4/20, 82, , 2, 27, 4, 15,26.00,-2643
2015/4/21, 73, , , 18, 4, ,31.67,-2644
2015/4/22, 58, , 30, 19, 4, 4,23.00,-2645
2015/4/23, 66, , 34, 18, 3, 7,25.60,-2646
2015/4/24, 56, , 27, 13, 2, 5,20.60,-2647
2015/4/25, 62, , 33, 15, 1, 6,23.40,-2648
2015/4/26, 59, , 30, 14, 1, 7,22.20,-2649
2015/4/27, 47, , 8, 13, 2, 8,15.60,-2650
2015/4/28, 51, , , 17, 4, ,24.00,-2651
2015/4/29, 60, , , 16, 3, ,26.33,-2652
2015/4/30, 55, , , 18, 4, ,25.67,-2653
2015/5/1, 62, , , , , ,62.00,-2654
2015/5/5, 69, , , 24, 2, ,31.67,-2655
2015/5/6, 65, , 28, 24, 5, 5,25.40,-2656
2015/5/7, 61, , 31, 19, 6, 7,24.80,-2657
2015/5/8, 61, , 35, 18, 4, 6,24.80,-2658
2015/5/9, 57, , 28, 14, 2, 4,21.00,-2659
2015/5/10, 41, , 20, 11, 2, 5,15.80,-2660
2015/5/11, 41, , 12, 12, 2, 7,14.80,-2661
2015/5/12, 47, , , 15, 4, ,22.00,-2662
2015/5/13, 50, , 21, 13, 3, 3,18.00,-2663
2015/5/14, 52, , 27, 14, 2, 4,19.80,-2664
2015/5/15, 58, , 29, 16, 1, 4,21.60,-2665
2015/5/16, 72, , 25, 17, 3, 4,24.20,-2666
2015/5/17, 75, , 28, 14, 2, 4,24.60,-2667
2015/5/18, 63, , 3, 19, 7, 8,20.00,-2668
2015/5/19, 65, , , 15, , ,40.00,-2669
2015/5/20, 68, , 23, 15, 2, 3,22.20,-2670
2015/5/21, 70, , 27, 11, 1, 3,22.40,-2671
2015/5/22, 55, , 30, 16, 2, 4,21.40,-2672
2015/5/23, 71, , 29, 20, 5, 6,26.20,-2673
2015/5/24, 67, , 31, 12, 2, 3,23.00,-2674
2015/5/25, 64, , 16, 15, , 3,24.50,-2675
2015/5/26, 68, , 27, 22, 6, ,30.75,-2676
2015/5/27, 85, , 29, 14, 2, ,32.50,-2677
2015/5/28, 63, , 20, 15, 3, ,25.25,-2678
2015/5/29, 64, , 23, 13, 1, ,25.25,-2679
2015/5/30, 64, , 28, 13, 1, ,26.50,-2680
2015/5/31, 59, , 24, 14, 3, ,25.00,-2681
2015/6/1, 66, , 20, 15, 2, 6,21.80,-2682
2015/6/2, 50, , 25, 17, 3, 5,20.00,-2683
2015/6/3, 53, , 26, 12, 2, 4,19.40,-2684
2015/6/4, 46, , 28, 13, 1, 4,18.40,-2685
2015/6/5, 47, , 29, 17, 3, 5,20.20,-2686
2015/6/6, 63, , 29, 13, 2, 4,22.20,-2687
2015/6/7, 60, , 31, 7, 2, 2,20.40,-2688
2015/6/8, 53, , 26, 10, 2, 3,18.80,-2689
2015/6/9, 57, , 26, 12, 2, 3,20.00,-2690
2015/6/10, 65, , 26, 10, 1, 2,20.80,-2691
2015/6/11, 56, , 26, 12, 2, 4,20.00,-2692
2015/6/12, 55, , 25, 15, 2, 5,20.40,-2693
2015/6/13, 54, , 24, 12, 1, 4,19.00,-2694
2015/6/14, 57, , 29, 16, 2, 5,21.80,-2695
2015/6/15, 68, , 25, 18, 4, 6,24.20,-2696
2015/6/16, 54, , 23, 16, 2, 5,20.00,-2697
2015/6/17, 48, , 23, 11, 2, 4,17.60,-2698
2015/6/18, 48, , 22, 16, 2, 6,18.80,-2699
2015/6/19, 52, , 30, 12, 1, 4,19.80,-2700
2015/6/20, 42, , 28, 11, , 3,21.00,-2701
2015/6/21, 51, , 29, 11, , 4,23.75,-2702
2015/6/22, 49, , 21, 17, 3, 7,19.40,-2703
2015/6/23, 49, , 22, 10, 2, 4,17.40,-2704
2015/6/24, 41, , 26, 12, 2, 5,17.20,-2705
2015/6/25, 48, , 28, 9, 1, 3,17.80,-2706
2015/6/26, 40, , 26, 10, 1, 3,16.00,-2707
2015/6/27, 43, , 32, 10, 1, 3,17.80,-2708
2015/6/28, 43, , 31, 7, 1, 3,17.00,-2709
2015/6/29, 45, , 29, 15, 1, 9,19.80,-2710
2015/6/30, 60, , 30, 17, 4, ,27.75,-2711
2015/1/2, 145, , 33, 11, 4, 3,39.20,-2712
2015/1/3, 55, , 32, 9, 8, 4,21.60,-2713
2015/1/4, 58, , 36, 7, 9, 4,22.80,-2714
2015/1/5, 52, , 39, 12, 11, 5,23.80,-2715
2015/1/6, 60, , 39, 14, 5, 6,24.80,-2716
2015/1/7, 63, , 36, 12, 5, 6,24.40,-2717
2015/1/8, 62, , 36, 11, 2, 4,23.00,-2718
2015/1/9, 62, , 31, 10, 2, 4,21.80,-2719
2015/1/10, 60, , 32, 8, 2, 4,21.20,-2720
2015/1/11, 50, , 34, 6, 2, 3,19.00,-2721
2015/1/12, 47, , 31, 9, 3, 5,19.00,-2722
2015/1/13, 50, , 38, 13, 5, 5,22.20,-2723
2015/1/14, 63, , 42, 13, 8, 5,26.20,-2724
2015/1/15, 74, , 39, 10, 4, 4,26.20,-2725
2015/1/16, 55, , 34, 19, 5, 5,23.60,-2726
2015/1/17, 77, , 36, 8, 1, 4,25.20,-2727
2015/1/18, 39, , 26, 7, 2, 4,15.60,-2728
2015/1/19, 36, , 27, 12, 4, 5,16.80,-2729
2015/1/20, 51, , 30, 8, 1, 4,18.80,-2730
2015/1/21, 48, , 28, 7, , 4,21.75,-2731
2015/1/22, 45, , 29, 8, 1, 4,17.40,-2732
2015/1/23, 35, , 29, 11, 1, 5,16.20,-2733
2015/1/24, 48, , 29, 16, 3, 5,20.20,-2734
2015/1/25, 57, , 47, 6, 2, 4,23.20,-2735
2015/1/26, 53, , 13, 9, 2, 4,16.20,-2736
2015/1/27, 63, , , , 1, ,32.00,-2737
2015/1/28, 51, , , , 2, ,26.50,-2738
2015/1/29, 55, , , , 3, ,29.00,-2739
2015/1/30, 71, , , , 2, ,36.50,-2740
2015/1/31, 56, , , , 1, ,28.50,-2741
2015/2/1, 45, , 27, 8, 1, 5,17.20,-2742
2015/2/2, 53, , 32, 8, 3, 5,20.20,-2743
2015/2/3, 48, , 28, 12, 3, 8,19.80,-2744
2015/2/4, 57, , 30, 11, 2, 4,20.80,-2745
2015/2/5, 62, , 35, 13, 3, 6,23.80,-2746
2015/2/6, 54, , 39, 12, 3, 5,22.60,-2747
2015/2/7, 65, , 32, 17, , 5,29.75,-2748
2015/2/8, 45, , 29, 3, , 2,19.75,-2749
2015/2/9, 29, , 14, 4, 1, 1,9.80,-2750
2015/2/10, 27, , , , 2, ,14.50,-2751
2015/2/11, 47, , , , 3, ,25.00,-2752
2015/2/12, 48, , 20, 11, 3, 4,17.20,-2753
2015/2/13, 63, , 39, 14, 3, 4,24.60,-2754
2015/2/14, 64, , 35, 14, 7, 6,25.20,-2755
2015/2/15, 66, , 41, 12, 6, 5,26.00,-2756
2015/2/16, 59, , 6, 18, 4, 6,18.60,-2757
2015/2/17, 58, , , , 4, ,31.00,-2758
2015/2/18, 61, , 20, 3, 3, 2,17.80,-2759
2015/2/19, 52, , 25, 5, 2, 3,17.40,-2760
2015/2/20, 36, , 35, 8, 2, 3,16.80,-2761
2015/2/21, 43, , 39, 17, 9, 6,22.80,-2762
2015/2/22, 58, , 64, 12, 5, 4,28.60,-2763
2015/2/23, 59, , 19, 20, 4, 5,21.40,-2764
2015/2/24, 57, , , , 11, ,34.00,-2765
2015/2/25, 74, , , , 5, ,39.50,-2766
2015/2/26, 62, , , , 4, ,33.00,-2767
2015/2/27, 67, , , , 2, ,34.50,-2768
2015/2/28, 68, , , , 2, ,35.00,-2769
2015/3/1, 47, , 43, 7, 1, 3,20.20,-2770
2015/3/2, 46, , 11, 12, 2, 3,14.80,-2771
2015/3/3, 55, , , , 8, ,31.50,-2772
2015/3/4, 62, , 29, 7, , 3,25.25,-2773
2015/3/5, 44, , 49, 13, 2, 4,22.40,-2774
2015/3/6, 62, , 47, 11, 1, 4,25.00,-2775
2015/3/7, 59, , 39, 12, , 4,28.50,-2776
2015/3/8, 50, , 37, 15, 1, 6,21.80,-2777
2015/3/9, 55, , 6, 14, 2, 7,16.80,-2778
2015/3/10, 52, , , 12, 2, ,22.00,-2779
2015/3/11, 57, , 17, 14, 3, 4,19.00,-2780
2015/3/12, 49, , 36, 13, 2, 3,20.60,-2781
2015/3/13, 55, , 33, 10, 2, 3,20.60,-2782
2015/3/14, 54, , 34, 9, 1, 3,20.20,-2783
2015/3/15, 55, , 35, 6, 1, 3,20.00,-2784
2015/3/16, 40, , 11, 10, 2, 6,13.80,-2785
2015/3/17, 52, , , 9, 1, ,20.67,-2786
2015/3/18, 37, , , 12, 1, 5,13.75,-2787
2015/3/19, 33, , , 13, 2, 4,13.00,-2788
2015/3/20, 41, , , 16, 2, 4,15.75,-2789
2015/3/21, 38, , , 13, 1, 5,14.25,-2790
2015/3/22, 50, , , 14, 1, 4,17.25,-2791
2015/3/23, 45, , , , 5, 11,20.33,-2792
2014/11/2, 68, , 45, , 2, 1,29.00,-2793
2014/11/3, 65, , 40, , 4, 1,27.50,-2794
2014/11/4, 59, , 38, , 1, 3,25.25,-2795
2014/11/5, 68, , 51, 17, 5, 5,29.20,-2796
2014/11/6, 68, , 45, 19, 5, 5,28.40,-2797
2014/11/7, 71, , 50, 16, 7, 6,30.00,-2798
2014/11/8, 81, , 44, 18, 7, 5,31.00,-2799
2014/11/9, 71, , 43, 18, 6, 5,28.60,-2800
2014/11/10, 66, , 36, 17, 1, 5,25.00,-2801
2014/11/11, 53, , 37, 9, 1, 6,21.20,-2802
2014/11/12, 43, , 24, , 3, 5,18.75,-2803
2014/11/13, 41, , 31, , 3, 6,20.25,-2804
2014/11/14, 48, , 31, , 9, 7,23.75,-2805
2014/11/15, 56, , 38, , 10, 8,28.00,-2806
2014/11/16, 64, , 38, , 8, 5,28.75,-2807
2014/11/17, 60, , 35, , 8, 6,27.25,-2808
2014/11/18, 58, , 40, , 8, 5,27.75,-2809
2014/11/19, 63, , 35, 8, 4, 4,22.80,-2810
2014/11/20, 51, , 39, 16, 8, 5,23.80,-2811
2014/11/21, 61, , 28, 20, 7, 7,24.60,-2812
2014/11/22, 68, , 31, 16, 4, 6,25.00,-2813
2014/11/23, 55, , 33, 16, 7, 6,23.40,-2814
2014/11/24, 51, , 36, 20, 6, 9,24.40,-2815
2014/11/25, 73, , 35, 17, 3, 6,26.80,-2816
2014/11/26, 82, , 36, 10, , 3,32.75,-2817
2014/11/27, 53, , 41, 15, 8, 4,24.20,-2818
2014/11/28, 55, , 42, 21, 6, 7,26.20,-2819
2014/11/29, 67, , 37, 15, 5, 5,25.80,-2820
2014/11/30, 57, , 36, 14, 1, 4,22.40,-2821
2014/12/1, 61, , , , , ,61.00,-2822
2025/4/28, , 27, 14, , 4, 6,12.75,-2823
2025/1/1, , 29, 28, , , 4,20.33,-2824
2025/2/3, , 13, 29, , 2, 4,12.00,-2825
2025/2/15, , 18, 21, , 1, 2,10.50,-2826
2025/2/24, , 30, 18, , 4, 4,14.00,-2827
2025/3/25, , 44, 36, , 7, 6,23.25,-2828
2024/10/15, , 36, 95, , 16, 5,38.00,-2829
2024/12/2, , 58, 61, , 17, 9,36.25,-2830
2024/4/22, , 41, 4, , 44, 10,24.75,-2831
2023/10/8, , 35, 47, , 3, 5,22.50,-2832
2023/3/7, , 9, 1, , 2, 2,3.50,-2833
2023/3/18, , 12, 4, , 3, 10,7.25,-2834
2022/2/11, , 19, 32, , 2, 7,15.00,-2835
2021/12/2, , 37, 39, , 7, 4,21.75,-2836
2021/12/3, , 31, 36, , 3, 4,18.50,-2837
2021/12/4, , 32, 39, , 3, 3,19.25,-2838
2021/12/5, , 32, 38, , 3, 3,19.00,-2839
2021/12/6, , 30, 36, , 2, 3,17.75,-2840
2021/12/7, , 45, 39, , 6, 5,23.75,-2841
2021/12/8, , 35, 31, , 3, 2,17.75,-2842
2021/8/5, , 60, 59, , 2, 3,31.00,-2843
2021/4/25, , 22, 40, , , 2,21.33,-2844
2021/4/26, , 24, 28, , 1, 5,14.50,-2845
2021/4/27, , 20, 23, , 2, 6,12.75,-2846
2021/4/28, , 20, 23, , 2, 6,12.75,-2847
2021/4/29, , 24, 27, , 2, 5,14.50,-2848
2021/4/30, , 16, 22, , 1, 4,10.75,-2849
2021/5/1, , 18, 27, , , 3,16.00,-2850
2021/5/22, , 26, 26, , 1, 5,14.50,-2851
2021/6/21, , 25, 23, , 3, 5,14.00,-2852
2021/2/15, , 27, 31, , 2, 4,16.00,-2853
2020/11/20, , 23, 24, , 4, 11,15.50,-2854
2020/9/30, , 19, 9, , 2, 5,8.75,-2855
2020/4/1, , 15, 26, , 1, 3,11.25,-2856
2020/5/22, , 33, 28, , 2, 4,16.75,-2857
2020/1/1, , 22, 23, , 3, 11,14.75,-2858
2020/2/12, , 55, 36, , 3, 4,24.50,-2859
2020/3/16, , 19, 20, , 1, 6,11.50,-2860
2019/10/22, , 21, 26, , 1, 5,13.25,-2861
2019/1/1, , 48, 32, , 3, 15,24.50,-2862
2018/9/25, , 43, 52, , 1, 5,25.25,-2863
2016/8/5, , 49, 44, , , ,46.50,-2864
2016/3/18, , 37, 30, , , ,33.50,-2865
2015/11/10, , 44, 43, 22, , ,36.33,-2866
2015/7/1, , 63, 26, 20, 4, ,28.25,-2867
2015/7/5, , 40, 33, 12, , ,28.33,-2868
2015/7/6, , 36, 35, 8, , ,26.33,-2869
2015/7/7, , 19, 28, 8, , ,18.33,-2870
2015/7/8, , 35, 28, 12, , ,25.00,-2871
2015/7/9, , 45, 32, 15, 2, 7,20.20,-2872
2015/7/10, , 46, 27, 16, 2, ,22.75,-2873
2015/7/11, , 39, 27, 11, , ,25.67,-2874
2015/7/12, , 30, 28, 7, , ,21.67,-2875
2015/7/13, , 40, 35, 12, 1, 4,18.40,-2876
2015/7/14, , 45, 28, 20, 4, ,24.25,-2877
2015/7/15, , 48, 32, 20, 7, ,26.75,-2878
2015/7/16, , 39, 30, 11, 1, ,20.25,-2879
2015/7/17, , 50, 36, 16, 1, ,25.75,-2880
2025/4/27, , , 35, , 4, 4,14.33,-2881
2025/3/24, , , 31, , 5, 15,17.00,-2882
2024/10/14, , , 58, , 27, 8,31.00,-2883
2016/1/7, , , 12, 15, 2, 3,8.00,-2884
2015/4/1, , , 24, 16, 3, 4,11.75,-2885
2015/5/4, , , 6, 25, 5, 16,13.00,-2886
2015/1/1, , , 44, 18, 11, 9,20.50,-2887
2014/11/1, , , 51, 9, 5, 3,17.00,-2888
2016/10/8, , , , , , 4,4.00,-2889
2015/3/24, , , , , 6, ,6.00,-2890
2015/3/25, , , , , 2, 3,2.50,-2891
2015/3/26, , , , , 5, 4,4.50,-2892
2015/3/27, , , , , 3, 4,3.50,-2893
2015/3/28, , , , , 1, 4,2.50,-2894
2015/3/29, , , , , 3, 4,3.50,-2895
2015/3/30, , , , , 2, 3,2.50,-2896
2015/3/31, , , , , 4, ,4.00,-2897
